query_id,article_id_1,article_id_2,article_id_3,article_id_4,article_id_5,article_id_6,article_id_7,article_id_8,article_id_9,article_id_10
0df76084e32a680b,40bdf322eafd00e8,9dfb00b23fcf8cdf,ee96c9a5f99644f5,cd0aff633ef6a5c2,4820a001960156ee,1cad4d0ab99c90ab,6c57e41fd5901a9c,eebc6f298a36290d,a8cd96a8c2f75329,c4444e7ab6b296a0
0e11981dd1e25347,75900b4df67316a5,2e42f9436cb1434c,3a7bfabeebc1e747,5b41e25a4ccac8ca,9b6ce09a23416e87,30240054fea68dc6,c87a8ffc9959a5bc,400b8dc7c6b8bed6,9de32da895ab29cd,c0fb733d2f2692dc
0e2b6dbdb8677534,dba4133277e2b3be,707d6119c6ab2dba,5f97e83c90a39afb,fc9a789bcc6a232b,edc8ffd6395e6721,5f30b5c5bc43b1d4,8dcd9b6b7afc1581,7171314f2da5ce94,85b629aaa9fbeaca,d65a84c76c5baeda
0e448b6b4615eeb5,c07f103ed137a29a,2aa25582b53c2780,1835b45ec8251328,53c834dd35728ab1,50d94d1037873bb1,8d851de2df17bec7,19c77e77e20d24ac,d264739c715991c4,bef4d12ffa4cd25f,60cb76a56e45a045
0f05e4a870ec71d6,29c1abbd9744a90f,b8ad9c8953ee4dc2,55693dfa020be84f,3fc06f6b84acb0b9,4c4366cbc0628f5a,9e3a3b8427962bfe,27359570cd9be8fa,f975d525ee331d8c,a957f6d6376f5b38,225668c2cb417c00
0f08c8073f655247,9ef72d011d33562a,1d4b57398064a567,97788f7fcfdd4983,b0547aaacc4ec4d1,2dde95d6acc726e0,a9c655fb82ac280f,dde02c889b009b83,d1c5979490140599,e00c24a866394e33,44f06ae26d856e00
0f09318fafb0656b,7f6fd61d0e17638d,3f16aef6b25e76ea,91877ef59213fb23,d462a239ac6d4894,658529732f4bb243,20e6751196113091,244c5cff240427b3,7e2c02f84092b99c,9278acb5f0defb4e,87729c04ed7cf452
0f48c206e41c0dc8,9ba21aa6184bfdfa,a1dab8c66317af58,a0afaa38674872b4,e562df60ca4989b9,d69937e0b8ecd8b6,96558b81ad460480,0a95b548926b5c15,cb128710429af7ac,787bc0ceb6ad9969,385bff29c0de911f
0f4a46d4f2ab5023,b3bd554bbcc34825,952bb5f0d8bb72f0,b2462c3a7cd2b58c,ad42ccceb42158df,d470f81d0b2d49b9,23079b10931379ee,23a8ce503148633a,84b49c8f9fad12bb,b01dcd162b6859e8,df5a30a5dc6f395c
0f627434f6f6bc5c,290bce5c3ffdfe63,0e3183cb229a9322,d5be7effa0412971,2628664e278a2f49,08d9ff2112d6d6ce,c249827bb1f283ab,de22076e220f479c,25d50bb457a5e601,217b6a59e2f4a541,9d2f2bf36cd56d44
0f6f2ce3916d4783,17d4e80db27f28ad,efd7c0f678c9808d,ac078c7a0f77f56e,4820a001960156ee,5d297f8851afff04,15d66093a7394ac5,8dcd9b6b7afc1581,d30e5c445f34f2b6,1463436ae6987552,a397de84b6432728
0f8cdddf7d5b880b,2d7beb421e30f673,cc8d6f70668ee540,c50687f0e3673a1f,2f43f69de87f9734,9dfb3f1e71afa964,d3cc80ac4b3b294e,b525a7faaa98f082,63bad3d89bc964d5,f5463950ab8dafaa,2e6940d0fce8bb16
0f923e15979a681c,3016a5e52a6a694e,1f01b4ac0f314918,07c58f4bb3847f22,f5288e77e6f9cd21,1393aa68c559d28a,a4c9d8c9bc89909b,b503c6e37c05dd3e,c639b55767e17696,34f1f85d6a6ed578,6d739430677e9153
0f93d22f9dda2280,38dc88a222e4f6e4,c9994612fd9d396c,9f5d8b5eb18bf7c2,34e0a1376ce241c9,4f7bd07f0e185b1e,193fc014635fc71a,172bf7e54fbf1e33,5941fb1f6b43dbf6,8cfc12374238c900,ed0aa1e22ecab54f
0fb83bd6a2a3a297,3efe465ba548f8f4,471548d97dbf098d,3e7611b795c7576d,e0c383a8483c79af,e0aa22288ad91503,1cad4d0ab99c90ab,298bd205b3231977,75c8eba427a884c3,164981d417413070,cbe0012ea253ac1d
0fb99502feea9ff2,19c77e77e20d24ac,7955ae547df8c297,d6b8b894ce24afb9,18ae1c175767e9ee,40bdf322eafd00e8,76892e1261d84f23,edc7b98b8d2e8fa7,b611b3d972186fd5,09c557b27ff35ab3,2e3a0b5996d7d37b
0fc99d1cab71f0ee,b188b9c288a46e72,aad98d566c32e8e7,434d70cfa662e508,ec3b324449e9799d,0c32b3a35cca17a0,a22ea71a7094bc59,69a24d7ef7117726,c55f936880bdbba0,0f47f5890ef7a2f4,8fac94b66daf4b2a
10208bd15aa8ffa5,edd2d06fcd62b98b,60783aa203e89b82,873343d04c7f73cc,24065a95baf9e13b,749a4571a1bf4a03,3174b13b6c4cc9e4,cd9a9c9d496550b8,c0281f92fd1c1786,faae0f1b43274398,f2f6b1ee2d59b422
103ede82d4b683e0,9da533abccc82e74,d6b98b160d7ee03d,35e960a8fec7fe09,04c3511a51e9d97b,15d66093a7394ac5,dc4cf7a18781aca4,e0cdb226440272d3,3759d798d00b8d04,625aef5e547e6ea4,a4a0cff7173202c6
10400589574f445c,843da1e07aa00e8e,cbf6560d2a646335,583af382ab404be2,bebdd20043a8e282,bedfa64ced7330ac,f23f7b7f375d7df0,9ba21aa6184bfdfa,4a9d389dd14183bf,fd1ec38afe7147d3,767d29ca9f66c7ac
10402c37c0ab1372,1536f46a7d6971d3,5cdbf1f6ee6c1d52,186d0a0da22f6023,34f1f85d6a6ed578,20dbaff87ebbafc8,b5d46420c962f09d,24065a95baf9e13b,dfb396d1b7c0b0b4,c81ccb4bea668883,a76504598b762a3e
104da0fa36fd1190,2a8ad8e2e5ebb176,c9a37aaf446f2aea,acd854115ed16066,24065a95baf9e13b,0075538cce358b89,dc4cf7a18781aca4,128a83aa50c8e9ec,bcef8504f50c0f90,a28ec43b3b842492,15f5b24660a97263
109712c253ecb8b3,79184822e27869cc,040c71a4f44a3762,258c7bca5a26f23e,c0143f14b2ed2725,4bab81b2ed478a87,c974f7ae84f94890,0e98de156becdfeb,124029b502e8039a,fa2e1690516e452d,b06214478ed8eb07
1138c62c10569617,9267ba55477580bf,fb74ca259876bf67,f10247d0e3c30431,5852fcbc12d88b61,4eb392eba4a9fae5,b2c7ed6923c573e6,6c33bbf8cf2618e6,94179155acf7ec25,e468d12c82ab6921,3f5f0e2826ec1e36
113efc3ce1ac17a1,1db72e252b582db5,d30c53a1a8d4a3ff,244c5cff240427b3,d2625c30c0a84609,6d6c0f97d7454597,7231644e51fa4a7c,d1225e6d3bee7e57,28894e81995a9cfa,9da533abccc82e74,eb22ea32228151e5
11578c996b85ea5c,1091d5dcf8ce3c9b,8d524f751148e471,ea92c8bb116e609e,d5a1d203ec93e53a,1aba49ac3796fe0e,ef927d83468d54c5,9e2f7c2edee0fca0,992ad7d5f97be60c,244c5cff240427b3,0d3bef29a50bd85a
117643db95b43f0f,ea0967b40e35780e,04247b6c6148aa88,d45c279419e02179,1b75b93ae6de1395,859e6ea41c545d09,7b6614292a15223b,c8bb3c2a786d5569,658bee42249f9216,d36b6a988a3829dc,f088e379d19a7b99
1188e233e63124b8,dd6d25f6f75b6beb,d1e25cd1fddeafd4,8db35300478a4cc1,da6bacccd14ada63,4588aeaf45427ae2,c5eb34f8f99e6410,3466831fadda1fd6,50f205a7b7791919,e7c1de9d173b65d7,a65b539ee4b28fd5
119d1e3682d3afa1,24db1ee5f0618b7c,a30140f076b4492f,d85d2da18d4ce4dd,55982ba037ada795,7955ae547df8c297,5e5042856a219065,29a71edf9476da50,04c3511a51e9d97b,64fc3cc0e9d7be03,474f2d60579e1273
11a7d12030056459,9f354e94523a6ebd,4d85f4a45aa31c6f,edc8ffd6395e6721,7736345e7507a07c,58cde335d5b5ccbb,f6af499478fdfa12,9c22f42ebc54be6c,0ddffbdaa4ce2c97,a30140f076b4492f,64fc3cc0e9d7be03
11b190e066e8912d,354e953c1002e524,ea5885ca473a664d,0d3bef29a50bd85a,ea92c8bb116e609e,abc1994ced1ffd5e,1aba49ac3796fe0e,97f6544f73cce396,a6e80f909344eb02,e4baba61441390e7,42a773339c5051cc
11d1e167fa644c9e,b0ecfee3e9340c44,d5524f87e308fa87,af2224b1e46cf56a,de5f7c0b734ebbaf,e9d2717fafc9bcb0,94c2f41a5d10b563,658529732f4bb243,d46f1da0724eb903,3559bfc660a82e0b,84c15b7322850b4c
11d26495aeb849fe,9c22f42ebc54be6c,58cde335d5b5ccbb,77f695bd40ccae34,9da533abccc82e74,4820a001960156ee,542a3bce61ebf416,bf7a11d78ed9dd5d,15d66093a7394ac5,eebc6f298a36290d,6c57e41fd5901a9c
11ebfe0903cb89ce,ad7b65713446a972,5ddfa7b24859ddb8,00b9ad5caf55a3e0,247be407fdf0d4f5,829f8616b912cfdb,606968dfb8066f47,99605cbe170c5678,b35a23222b0c34b8,71d23f99edefe241,3559bfc660a82e0b
122c3f8548b3e3ca,75f2b1e36f3219bc,c4acd7cd10fb536e,ddb0a485fb311070,53a428beb16a1292,72d217897d19e483,9ceae9847e876b26,217b6a59e2f4a541,0222c422f967897a,59177b65efd5951d,dafd0aa5945edd77
1248ac27d4e233df,f341628da547959f,1c45e025b47abe86,02ca2867874337d6,889120a7d56ff369,4a013e558151ba43,64d4e4ad4aebe45f,6beee61f40506a10,5986f5c3534f3ae3,94b1141bc86637ba,532d673b719fa86a
125a675eba87bdab,9814ce314420267c,955b542f87dc86f5,94c9b17c62d43875,44a5f63ab49bdd2c,47fa8c38385b234e,e06d6f78cd2b3a20,900ba6ce5b220c2d,073f9fe274559d84,f75c9a4961ce654b,2068d45c67299bb4
12cdff2b0e106250,a04ead9c2e066ad6,c2a4428ff02b837a,217b6a59e2f4a541,3174b13b6c4cc9e4,6f76af021a792ed4,f8a2917f91fde732,30b45ad3390bd80a,99c112861942f62a,ce6ca1f76caa3cc3,474f2d60579e1273
12d40fbefb67afd8,c4ce6ed5d746f9f8,745d6ee20c662059,e19e797c887559bd,58b8667f0866d958,9dfb3f1e71afa964,ba823ed93856b18b,1615f577e5016bd6,4c09c0c1f4398e29,081d9516d3ab1163,6a2ccd1a1eca9692
12f6f7c7222e5669,a4c99550f9d542c5,ef91492d6dfa2df7,f3f816f391030b33,15711a1de6f06b33,44ab2224cad821b9,a0afaa38674872b4,e7d58925a93bb9bd,0a660538c4e21fac,696e11c621d07732,0f8f8b8edf1fa954
12f7fada5a00d797,6c57e41fd5901a9c,269b79122ccabe20,74b0b8f4d098cfc1,7f7c9a0eaba58f7d,e06183ddfcc10147,66ad4e9f96d92400,8738a18d900ff26e,3b5d5eafc87f6bcb,ed6e0e8cd2374ffc,f27d8a8d1b842d2a
1310473a4835955c,a72babe767431d96,ac078c7a0f77f56e,c72321cc59474706,597242e772fb22ef,bdaa82881ecba90f,317c7b4cf9e80414,55693dfa020be84f,a957f6d6376f5b38,3e4f9ba0a6bed96a,2273c7a0d3562871
13138bb6935b7fa2,14cbc8ce1246a3fc,60cb76a56e45a045,21809754fae93791,b5d74ad5570af28c,b8ad9c8953ee4dc2,1d75118bf325bad4,ea61b448516d4fea,fe0e2112fbacc458,1835b45ec8251328,0a660538c4e21fac
13450bf3f3aadea4,2645b9ade00e99ce,b8409dce13e7266b,c5f53b3445d6da71,5b137eddaf67ac11,edc8ffd6395e6721,12667bb2ffdbefab,b8729c00ab2c7443,7f6fd61d0e17638d,3759d798d00b8d04,08d9ff2112d6d6ce
13618b632a5ba538,6b141d1dbe7142de,1ce43b3b1437d912,542a3bce61ebf416,82c6409c3cc5cb4b,c2859f7b4327ebd1,7f5a09805b010a97,c808bd7b60034a7b,3f16aef6b25e76ea,9cfa54194fae31dc,d5be7effa0412971
1393d43e26b477fb,d30e5c445f34f2b6,d8500dfa815ff539,00bf4453a808bb2d,ad7fa13cb6ad8b26,0075538cce358b89,a76504598b762a3e,53453f9a378f9242,35daaf35f7e23142,60cb76a56e45a045,b46d452e1c980935
13b029d70143499b,25a0fc5eb112faf9,90db5c0ac80f8766,f1a38477debfe635,ec5a00d280fb4222,2594dff96541fd7e,1463436ae6987552,d064e89782a38d3e,071635cea133ce3f,319ed32d1f26740f,c2a4428ff02b837a
13d969956f8159ae,a3d9776adc09b9fd,f3d2d2bc5525dbd2,f721b8d48dc4a02b,2bac6cb8347ef375,a76504598b762a3e,dc4cf7a18781aca4,95a73b7627f30cd1,e004526d6c81e13e,a28ec43b3b842492,9f354e94523a6ebd
13ee88dc129cc52c,968a0eaac415ff2d,097182bb639b5fe5,a18ad531b98d435a,7be1d7786595b5d2,d6a66306f4b11824,0001de7aebb4430e,d766d63ef0703049,3158701983f9140b,ccfc5203790b6790,73baa0fc881743d2
14056f3c3a659b6d,37a6c9b759434afd,f3d2d2bc5525dbd2,d26af68cb790d61b,44f06ae26d856e00,f2f6b1ee2d59b422,a28ec43b3b842492,641fcf1e10866479,580fb99ab1e8d92c,3d502694b3f4f3ad,ad7fa13cb6ad8b26
14381216e690b981,94c2f41a5d10b563,3bb28643672b0d80,140dafbdcaa31f87,518171f9cd9c32f7,efbd6a0b041e84fd,26235e058e67e6b6,7f5a09805b010a97,7ce4608fae14af90,91dd104405062e20,2d5d177475aa0d02
1463a95f4a48ebff,b3d9fc9e16d2b101,b99c76dd86d6d99a,9502af53da6bdae3,73ff2fe6b0e1a050,44f06ae26d856e00,a865ff1037052a5b,79d411893309b79c,c0af4b2b90bfe448,91ff62f7083c2e3a,17bc6e70ada057fd
1488a572f756ad0e,896474d8d724de00,b4b5b0384a349c12,90ccaffb4ab619ce,b558d7403c1231f6,545b8b5a15fc968a,01aa6d2a36e110e0,8e69d03f096c6d49,#,#,#
149435489f34fac7,9096a86a0fbfeea7,04d5de5d6e5e2d40,d7a0a5e3a043433c,d0151b0331ca7d17,49c3efc2c0c8b50f,0ca939e6b2c9a968,05dbdbbd35d978ee,f77c20f6b73c2de5,cb7688bec822581e,013f3c080f13d547
14990cd68dbcddac,0d863abea6bebb91,75dfe3f5129a05bf,2d54e24c84c88815,82410a25a20a4d3f,29a71edf9476da50,b99c76dd86d6d99a,485189606905b459,e29996dfecea2eea,0373b0f58b011285,1fc5680129691a36
14c9143a640efb35,8a66cc5c2981a933,15d66093a7394ac5,c56c047ae0069852,b27bf5cc091b9a39,29ab9124b5da5d18,edc8ffd6395e6721,b8729c00ab2c7443,af455853f8d4f5ba,d064e89782a38d3e,86df6be55bcb3f1a
14d912ff04cfa65c,5b180fe8360cf8cb,b8729c00ab2c7443,afad180095f5a257,a6f19210390c159f,08d9ff2112d6d6ce,eebc6f298a36290d,046aad417beffb08,4cd7c021a04dda86,cd9a9c9d496550b8,3647853f742126ec
14ddc67ee32a6a09,96ced81dd4bd9e4b,29ab9124b5da5d18,31aedc7ada5f2691,b112f4ef9104c66c,c0af4b2b90bfe448,b35a23222b0c34b8,d662fb0f16a64167,b8e5beadf5bb1998,fffda701e1b3bd03,139e13faeab608e0
14de54bdf4098d66,6b02820baf72a726,427105f28c417281,e4235b868e78c28e,af35928774d1f16f,190e60c5f180c837,6f7e142d0f4c470b,3444e7baaa641622,08484fc447978f6d,08a776a27d724c97,0350a037c50fe13f
14f1d3b1d1988f53,19c5bae9f541a5f1,0521e79214c88f62,8d87883a27d5224e,5b97b378872531ed,d94bf7f525ca0fc8,402a8784598f589c,22f71dde0643c028,19c77e77e20d24ac,244c5cff240427b3,fed085443ab9c1f6
154697a70a4314f7,4f6c437bb7ab6572,8ea59cc08b2ab46c,9537bcbe0a9014da,394d262389596c8b,f1e8bac6ed3cda54,d5a1d203ec93e53a,c300e7dfe9a9c7a7,3e7611b795c7576d,0d3bef29a50bd85a,547e02793b8e10b6
155dd9621d94d192,9e84f8c19b2c33a2,65b00cd3389a3ff4,99d0faa2c8e79d19,5971b3e341bee3ea,140dafbdcaa31f87,4eb4c25d1fae6145,9da533abccc82e74,4cc3a3079e0cd29b,3647853f742126ec,eee37c34764d8ae6
157c9f1c1460429a,24db1ee5f0618b7c,6885ae92629bbf27,3559bfc660a82e0b,e8c57f6efe5bad8f,f4ec15dd6ae60125,d85d2da18d4ce4dd,95d0758e044033f5,ee96c9a5f99644f5,7236b8ca61137867,c5f53b3445d6da71
158f5296c6a20902,b40b02044c1450be,172f13a262e71285,aa17f20c2c888b4f,0f211c9e7a6bf798,22c4501601e94044,80df699d59970e02,5da64261778cc9b2,d7e665800ba31afb,e562df60ca4989b9,6de280caa90d1f81
1591abfbaa680d46,4994d2189492bf51,e977a20921c87a77,c9bb078786cd5869,508c2338dfc15c94,1ac1590085f712f7,1c549855da4224d0,a9e186fefcb7fa33,8cc5f59adef47b72,dbaf0bcabc4e7203,33a4bc0a7f272ee3
15bc30bf2012c30d,40c62541de5aa65f,1efb25547817d251,f7b9a3a1861bf77f,d12206d064f01941,ad433e147aa7ea7d,3b9dc529f9b3ce68,3ed100cb2b539717,00a448b48aaf3b35,4dd0f3d4f4385866,3f286a19302744c8
15bf94967db5aa1f,e7d58925a93bb9bd,815afff2b785d7ec,e0aa22288ad91503,474f2d60579e1273,471548d97dbf098d,21c1d06b1131ddba,e08668ddeccc4fcb,e4a200d442c1a3bb,8dcd9b6b7afc1581,b8906a9a99f8131d
15c2e5251032be33,15f45dd8012ba401,bdaa450d8224da4c,eda030fc81f83a6d,3eff80d66fa80622,19c5bae9f541a5f1,d662fb0f16a64167,b6a213fef7ace195,64087cad4e8f327d,c352070c2060278c,37d8f673a746c431
15e89414d9fcddaa,e013794a13bcadd6,b9a21fd7302cb3bc,15b3d4760567c24b,20579a5ae8f77f02,be9fe329fa479274,1578b116f7c565cd,28ffb03b48dc8d8b,ec9ce34edb0183c5,515c92e52c8a8fc0,828da136dcf1abb5
16265f353087e051,dafd0aa5945edd77,c808bd7b60034a7b,fd13bebe1fb0a8d3,69383d51ccb34deb,09c557b27ff35ab3,d2237f3c19615fbf,9d2f2bf36cd56d44,bd3ac48d11cc4efb,3bb28643672b0d80,8ca621051e70b48f
16817a5aa5aff781,1fb26e635dc1b17e,8e6991f268208a2a,6a72daf02aa7672a,fb4d3611ce59cb67,18908e776d0a9128,8d3251072fa3d3c7,8056357e06e62763,ad5060023910f61c,8c94a3ae3f13162d,210690e009ea3e1c
16bfdbda7cf8b266,4ef4ef5def16e93b,9d2f2bf36cd56d44,ea5885ca473a664d,1f446d6622b56116,d280d5d137841857,3f46e949d597b049,d9c1c05bac9f7996,e484fa9b839f449c,3759d798d00b8d04,fa10797ef29a26ee
16d4f8aebf0815e9,4af3dd6fa08ec34a,6454070a31b8d6fc,ea5885ca473a664d,25d8ddd3fbdd22a6,750624e574a1d66d,1ce43b3b1437d912,3fcb36bf199f80a0,3c35ae32b9a3e8fc,1b77d86453ea08d3,bbac962921bb28a7
16da370daed19906,f00b6fe0c170af21,d930eca5e35ec18b,47fa8c38385b234e,51ff3d84f578f7e1,a49cf4833ec044d7,b703b5ed045d088c,7d151c68a7c334ee,579f6870704a8783,a0ea8937251dcb11,24bfed57355c5d63
1702979fe7d7607f,4ef4ef5def16e93b,fed085443ab9c1f6,aa657d2c6a39d082,ad394f42655d0e62,3f16aef6b25e76ea,a2d67682622205bb,749a4571a1bf4a03,08905cc99c50040e,53453f9a378f9242,7b800bf48ae11056
170eada23c936683,46afd4dbf3d20589,f9237f885d2c2d7f,e150c5ed01e06f15,c5b9ae74e1af077f,da4a2116fbbb53b6,9f3922f0978a478b,6e05f00e3aca83fe,4c24fd25a637a192,c7f419eaaab6beac,e314ac1b6e027485
173acd8140302e2c,67c9fb225911fad7,c4795bd3ea67db6c,1a3766b6be1a87a6,a0f80ae755b97b90,26b76127f1b93141,a4648d91c9815aa3,c808bd7b60034a7b,030e1e2028753520,1965c164d5ad0fe0,a74bc988e37ed0ec
1754984896c737d5,f721b8d48dc4a02b,fc95d486360d2450,2594dff96541fd7e,9f354e94523a6ebd,59177b65efd5951d,46ae09224cccc49e,d22a71a30445cb3f,40aacf62707e6725,44f06ae26d856e00,d230a9aab7806e06
175fca92dc2cfdd3,abc1994ced1ffd5e,354e953c1002e524,44f06ae26d856e00,7bb5033101a3fded,1b3085d6813d79c9,a905db007dff428a,c9b12e8733ba0425,f3d2d2bc5525dbd2,1835b45ec8251328,eb22ea32228151e5
176cb9797a9b8947,2d0cbad4e747ef1f,dd61707e6b791596,ef927d83468d54c5,a8a913b893b02af3,1418ed9a3ddaf5ab,480f7a5fab60016f,225668c2cb417c00,2a8ad8e2e5ebb176,a8b30cb7ebe0b1f3,0ca15a41764f8c51
17b70156bda0a4f5,b4be66fcaf147ee3,619c482a6fb8f0e2,fcf78ac9afa6c194,df445fac9408b1ca,a4a0cff7173202c6,595104693f01133c,39c1558f81ea3ad3,e02163dbff11f5cf,bc14cdf241d622fc,1d9f6df43ce0ad48
17cf97a53014cd8c,9292a69cc4697c41,e08668ddeccc4fcb,b503c6e37c05dd3e,ddf48c96efee5716,5952b70c88574a45,0d3bef29a50bd85a,471548d97dbf098d,50174375ad85fd92,a76504598b762a3e,53453f9a378f9242
17e7e774ed02fa09,95d89ce2182f58fa,95cd568386adcbfb,ac16c5cfecdd808e,c06249b5c92c5bc0,619c482a6fb8f0e2,ea92c8bb116e609e,c56c047ae0069852,d064e89782a38d3e,65212887ac7253e3,081d9516d3ab1163
1807288987506d5a,979c13ee40ed8fdf,4bd3f7b8d3002de9,2fb4453bc19d1a98,c4dbe5b1467516f2,d3cecee187b8d815,bbac962921bb28a7,2c5a8996c9a1c706,ad2215db9023cce0,36d1e6c8d9b83dd0,9272b2b5bd6a1e65
1811a0207be7ccdf,3ed393c048722ec9,8872e04e3c575c9b,89b37499433dd970,a9a2c11c66d79278,94fe00dc5c34d988,5c2f514ea22e868d,f8622d6b023133d9,daf7851cd25ebf5e,014edc6fbdaded97,e1a5f9190fc0f1a4
1811ffdbe6d45e5a,1463436ae6987552,2c5964a47c02d98c,046aad417beffb08,7f66659fbd5198f8,244293f08135c374,7fcc56278d642853,bb30601f9b7d31f3,8dcd9b6b7afc1581,71332481268580c2,b8729c00ab2c7443
1818bfd8506dc2ae,625aef5e547e6ea4,1e25e2948d7d8730,f81ac2d2119a4fd2,bb0eca0848bcfc12,bdaa82881ecba90f,a763f26f535bd4bf,9df8b068e325ba57,45b790dda60851c8,55982ba037ada795,258d296a06f264a4
185baaae2911bc31,8f36e137b7ffa342,0d35297b6065c706,37d8f673a746c431,480f7a5fab60016f,4435d608ede0189f,2d54e24c84c88815,20dbaff87ebbafc8,f2f6b1ee2d59b422,050f6ea4a335e87d,6a27d79d1e5c43d0
18790daa2b5b8f8f,e492f62c3a7ee751,abcb39881f4614f6,c15f24b4c2ac4632,1488b17a816bea24,d369bd67aa4720b3,ca6dbe1ae1c84713,55659ead5661817b,536fbb9079c464ae,5fd87cd3d9fe55b8,bc21c7eadfd8a3bf
1893428a7ba01c82,d91f8952fe68eadd,48aa54755a788cdd,15efd0be1440ff95,a4e73569c5cf5a4f,0521e79214c88f62,9278acb5f0defb4e,ca3a4e8bb9c297b7,19c77e77e20d24ac,ef540ed63c222cbb,f97a5a96fc1a541a
18b0505595b96273,a04ead9c2e066ad6,ca76af812b892cf5,6f76af021a792ed4,d8c925127f0e84a9,cb8b8fca3e7bee83,e4a07af411f59523,584373b4a0f4ef3e,cd7547f35b2d4d0f,ab1a55e6ada83807,46e5d82d71cbf18a
18bb70f9e27a4ab7,09c557b27ff35ab3,3bb28643672b0d80,24db1ee5f0618b7c,9c22f42ebc54be6c,7aed168d431363cf,9d2f2bf36cd56d44,3c57d4c198accc11,817e8c713bba9cbf,428df2829429c3e7,99605cbe170c5678
18fa5e5f3f1eaa37,9dfb3f1e71afa964,b35a23222b0c34b8,c92b8b1d073cb799,ba823ed93856b18b,64fc3cc0e9d7be03,00b6f5beb64a8a80,ffeb5710720b82af,10408ad901a8809b,7aed168d431363cf,58b8667f0866d958
191aa1f4a699d94e,faa4a8952b2f5e5c,2a8ad8e2e5ebb176,e0aa22288ad91503,ea92c8bb116e609e,9ad3123d661630f7,ef927d83468d54c5,5ba72834935b24f7,6f62dc33cf742790,a4648d91c9815aa3,4820a001960156ee
194ae079d9b7a759,7e2c02f84092b99c,8ca621051e70b48f,8f315cfb9a2bbab0,5f892d403bcfc10a,e9145f4d094d02e1,3bb28643672b0d80,19c77e77e20d24ac,d2625c30c0a84609,fd13bebe1fb0a8d3,905fe66ef29fd273
197050db4298697c,cc4342143e354646,1f8585cbc6a659fa,a4648d91c9815aa3,0450a0baca2a8053,38989e1ab3b6512c,d5524f87e308fa87,a5d29ae64a147c0b,b399c3ed652a5552,ad4ffdd4e15b3e6b,abc1994ced1ffd5e
19999da1c2999cef,bef4d12ffa4cd25f,b8ad9c8953ee4dc2,b35a23222b0c34b8,c2859f7b4327ebd1,873343d04c7f73cc,8491348c9ce3477d,928b47d2a4d44b2f,8ddc6d9389712ce9,50d94d1037873bb1,59177b65efd5951d
19a689db482705aa,604509f2fea28710,139a6c07c666cffe,f30ff0ffb383e6a0,0f8ebea87ff97257,da65d1a68ebbee99,69bcd5e012be771c,c60a1b4c2b8337c6,ad517292c57f1099,a43eb90fc0e9d6b3,1c264ff559c737eb
19bbfbd74e742772,ddd3ec505a390295,eda54d123d6f2d91,b890c70d09395f55,138a0d2631c85644,62ca7aa6fd46233b,ea92c8bb116e609e,f6af499478fdfa12,ea5885ca473a664d,9d2f2bf36cd56d44,ad7b65713446a972
19bed8213fecbcc7,dc5433c23fd5ed35,29a71edf9476da50,2e6940d0fce8bb16,ff5eb8c2760c312a,ad099d7e449a29d4,793f627be129213d,3d72db780d1c1017,9e2f7c2edee0fca0,35ab248ee2424d74,b0f397efaa5995a9
19fc476131481316,f81ac2d2119a4fd2,3141537907466b24,29ab9124b5da5d18,625aef5e547e6ea4,edc8ffd6395e6721,12667bb2ffdbefab,b90bd3fb10d15133,90f1603938e9f3de,866d81b1dd704c86,f34d746d7e576dc6
1a874a35391b9883,8da48b4134ce27fa,2cf0c7b591eca5a2,f4bc8e21e1056f29,135db4564016402d,ec5a00d280fb4222,d4d1551e892f116f,c2a4428ff02b837a,67f46327ed9aafc4,474f2d60579e1273,606968dfb8066f47
1a951849d31218e7,f5a397ad77aabd42,b99c76dd86d6d99a,20cddb8e65c4b210,b5699b9390afcdec,3f46e949d597b049,5107b6204e4be1ea,eebc6f298a36290d,c2a4428ff02b837a,3759d798d00b8d04,8d2d17c543b5fdda
1aa507aaf0aeb2fa,651787992fc73bed,97afff94132cdca7,de68ad7604be3c5b,0da7beac2530a564,b8e2690d28042956,71d1e1de4bf5b91c,2168a78ca13ca5f1,89b37499433dd970,69d28361adb6513b,ecb0e6e328b40a0a
1aa6bda576a40982,7f38aabd03e88506,50d94d1037873bb1,d42bc41b0858ef42,34f1f85d6a6ed578,815afff2b785d7ec,c869f7d64753778c,ef927d83468d54c5,dc4cf7a18781aca4,2835627a1a8a0636,dece606aacab24d4
1aa8a4de8cc48b3f,736073b19c06d628,2c5964a47c02d98c,2601928c086514da,e1a282acf6ff3920,5af4fe1c8647941b,df7d8315bc7f51e1,1835b45ec8251328,eed9ffc70287218f,7231644e51fa4a7c,a4648d91c9815aa3
1ac874c87bb68ceb,1b77d86453ea08d3,5ac76455124f5afa,22f71dde0643c028,fd13bebe1fb0a8d3,e9145f4d094d02e1,b8016fe740623389,9e2f7c2edee0fca0,d43a378e9b536036,eb22ea32228151e5,e1a282acf6ff3920
1accbcb43726f57d,7d76f85bdba8dcaa,c5f53b3445d6da71,34743b3b92b0bc2a,905fe66ef29fd273,9c22f42ebc54be6c,5952b70c88574a45,41152a737ebfab86,7e2c02f84092b99c,09c557b27ff35ab3,4af3dd6fa08ec34a
